1098521335645519873,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"2/3 Jeg tror ikke, at regeringen selv har troet, at udflytning var en gangbar landdistriktspolitik. De har bare ikke vidst, hvad de ellers skulle gøre. Så er det nemmere at kolportere et par DJØF-stillinger. Det skrev jeg om i @Altinget her: #dkpol https://www.altinget.dk/by/artikel/debat-hornuglebebrillede-djoefere-redder-ikke-provinsen …",1,0,0,,#dkpol,https://twitter.com/frlass/status/1098521335645519873,,None,Altinget
1098521333246423040,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"1/3 Dagens mindst overraskende nyhed: Udflytning af statslige arbejdspladser kan ikke være fundamentet i en politik om at sikre vækst i hele landet. Kan vi så nu fokusere på tiltag, der reelt kan bryde årtiers stigende, geografisk ulighed? #dkpol https://www.dr.dk/nyheder/indland/faerre-flytter-med-eller-pendler-efter-udflytning-det-er-lidt-soergeligt …",1,0,0,,#dkpol,https://twitter.com/frlass/status/1098521333246423040,,None,
1098521280301723649,2019-02-21,10:54:17,Romance Standard Time,254293493,FrederikPalle,Hvor er jeg stolt som dansker. Det bliver den vildeste oplevelse for alle. #granddepart2021 #TourdeFrance #TourstartDK,0,0,0,,"#granddepart2021,#TourdeFrance,#TourstartDK",https://twitter.com/FrederikPalle/status/1098521280301723649,,None,
1098521278149988353,2019-02-21,10:54:16,Romance Standard Time,31840310,DavidRasmusson,Nya undersökningar av Danske Bank i USA. http://finans.borsen.dk/artikel/1/377290/endnu_en_amerikansk_myndighed_kaster_sig_over_danske_bank.html …,0,0,0,,,https://twitter.com/DavidRasmusson/status/1098521278149988353,,None,
1098521271921446913,2019-02-21,10:54:15,Romance Standard Time,17815546,colvilleandersn,It is still one of the greatest stories in citizen #urbanism A fake website led to a full-blown #tram to a neglected neighbourhood.  https://www.youtube.com/watch?v=kehwnsvhf2c&t=8s&ab_channel=TheLife-SizedCity … #oakcliff #dallas,0,0,1,,"#urbanism,#tram,#oakcliff,#dallas",https://twitter.com/colvilleandersn/status/1098521271921446913,,None,
1098521271397158913,2019-02-21,10:54:15,Romance Standard Time,171601393,mesterton,"@smoelle Så skal Retov jo pakke sin ""KOLOSSALT""-polo væk igen.",0,0,0,,,https://twitter.com/mesterton/status/1098521271397158913,,None,smoelle
1098521253294624768,2019-02-21,10:54:10,Romance Standard Time,2294437988,Lord_Atkinson,@brnnm De skal køre på skinnerne.,0,0,0,,,https://twitter.com/Lord_Atkinson/status/1098521253294624768,,None,brnnm
1098521241114365953,2019-02-21,10:54:08,Romance Standard Time,4165537361,Nazaketch0000Ch,@_Mansoor_Ali Tumre baap ne jo Bombay attack qabool kye they us k bare bool jo zarori hai,0,0,0,,,https://twitter.com/Nazaketch0000Ch/status/1098521241114365953,,None,_Mansoor_Ali
1098521231836487681,2019-02-21,10:54:05,Romance Standard Time,31094049,StureSandoe,"@OliverRoutledge Jeg tænker altid på FCK’s 17/18-sæson, når jeg hører den",0,0,0,,,https://twitter.com/StureSandoe/status/1098521231836487681,,None,OliverRoutledge
1098521230167166976,2019-02-21,10:54:05,Romance Standard Time,1092906266727534592,RPGMiniBoss,@EnemyStandMamo @Te_Haa_ If you're so smart why haven't you addressed my arguments? You also stopped replying.,0,0,0,,,https://twitter.com/RPGMiniBoss/status/1098521230167166976,,None,"Te_Haa_,EnemyStandMamo"
1098521211179622400,2019-02-21,10:54:00,Romance Standard Time,108104633,Sylien__,"Lol I said eat the rich, and someone actually answered ‘why harm a certain group of people’. 1) why do you think I’m being literal and 2) because no one becomes a billionaire without exploiting millions of people on purpose.",0,0,0,,,https://twitter.com/Sylien__/status/1098521211179622400,,None,
1098521141566730241,2019-02-21,10:53:44,Romance Standard Time,969310940247314437,happier_BTSxWDW,SHUT UP LOOK AT HOW CUTE SHE IS! I!AM!IN!LOVE!!!! pic.twitter.com/5UenZ6nsKf,0,0,0,,,https://twitter.com/happier_BTSxWDW/status/1098521141566730241,,None,
1098521118028238848,2019-02-21,10:53:38,Romance Standard Time,992673706731360256,affirmationplus,"Iam so happy and grateful now that I am ready, as I do what I need to do, wether I feel like it or not. #Affirmation #AffirmationPlus pic.twitter.com/0FW5L2idC9",0,0,1,,"#Affirmation,#AffirmationPlus",https://twitter.com/affirmationplus/status/1098521118028238848,,None,
1098521103734054913,2019-02-21,10:53:35,Romance Standard Time,16046262,ajackley,@chaddickerson Indeed thanks— listening now 🎶,0,0,0,,,https://twitter.com/ajackley/status/1098521103734054913,,None,chaddickerson
1098521099065876480,2019-02-21,10:53:34,Romance Standard Time,1062037756405268480,JIMINTICAL,@etoilejm DID THEY CALL HIM YELLOW BIRD ??? IM SNSJSJSN JASJSJ,1,0,0,,,https://twitter.com/JIMINTICAL/status/1098521099065876480,,None,etoilejm
1098521089901322240,2019-02-21,10:53:32,Romance Standard Time,1364464542,HaysDenmark,"Interviewing with one person is daunting enough, but the prospect of facing a panel of multiple interviewers can feel even more intimidating.Click the link below and learn more:  https://social.hays.com/2019/01/30/how-to-prepare-panel-interview/ …#interview #recruitment #jobadvice",0,0,0,,"#interview,#recruitment,#jobadvice",https://twitter.com/HaysDenmark/status/1098521089901322240,,None,
1098521087208550401,2019-02-21,10:53:31,Romance Standard Time,2689908703,pasnormalstudio,A new season is approaching. pic.twitter.com/MHpYhEhcjU,0,0,1,,,https://twitter.com/pasnormalstudio/status/1098521087208550401,,None,
1098521397456977920,2019-02-21,10:54:45,Romance Standard Time,724552835354906624,aittzs,#كلاسيكو_اكبر_قارات_العالموضعنا. pic.twitter.com/7H7K33hmBI,0,0,0,,#كلاسيكو_اكبر_قارات_العالموضعنا,https://twitter.com/aittzs/status/1098521397456977920,,None,
1098521397234724864,2019-02-21,10:54:45,Romance Standard Time,513090242,KlausVeile,@CharRoberts88 Aahhh macy 😘,0,0,0,,,https://twitter.com/KlausVeile/status/1098521397234724864,,None,CharRoberts88
1098521357434974212,2019-02-21,10:54:35,Romance Standard Time,360087997,MsHaslund,"UNHCRs Henrik Nordentoft fortæller på konf i Kbh om intentionerne i FNs #RefugeeCompact og behovet for bedre fordeling af ansvaret: “Verden må vise solidaritet m de lande, der huser flest #flygtninge, bla ved at tilbyde pladser til #kvoteflygtninge.” #globaltansvar @UNHCR_NE pic.twitter.com/3zSeeE4gig",0,0,0,,"#RefugeeCompact,#flygtninge,#kvoteflygtninge,#globaltansvar",https://twitter.com/MsHaslund/status/1098521357434974212,,None,UNHCR_NE
1098521343241396258,2019-02-21,10:54:32,Romance Standard Time,250367522,FeelTheCritique,"1. Not a nationalist2. ""Herself"" https://twitter.com/mikedailly/status/1098202518344089603 …",0,0,0,,,https://twitter.com/FeelTheCritique/status/1098521343241396258,,None,
1098521336790564866,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"3/3 Der er omvendt brug for en erhvervspolitik, der sikrer arbejdspladser og fastholdelse af lokal erhvervsaktivitet. Lad os gentænke andelsbevægelsen, som @KooperationenDK har foreslået, og skabe bedre rammer om lokale fællesskabsøkonomier!  #dkpol https://www.altinget.dk/civilsamfund/artikel/kooperationen-faellesskabsoekonomier-skal-fremtidssikre-landdistrikterne …",0,0,0,,#dkpol,https://twitter.com/frlass/status/1098521336790564866,,None,KooperationenDK
1098521335645519873,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"2/3 Jeg tror ikke, at regeringen selv har troet, at udflytning var en gangbar landdistriktspolitik. De har bare ikke vidst, hvad de ellers skulle gøre. Så er det nemmere at kolportere et par DJØF-stillinger. Det skrev jeg om i @Altinget her: #dkpol https://www.altinget.dk/by/artikel/debat-hornuglebebrillede-djoefere-redder-ikke-provinsen …",1,0,0,,#dkpol,https://twitter.com/frlass/status/1098521335645519873,,None,Altinget
1098521333246423040,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"1/3 Dagens mindst overraskende nyhed: Udflytning af statslige arbejdspladser kan ikke være fundamentet i en politik om at sikre vækst i hele landet. Kan vi så nu fokusere på tiltag, der reelt kan bryde årtiers stigende, geografisk ulighed? #dkpol https://www.dr.dk/nyheder/indland/faerre-flytter-med-eller-pendler-efter-udflytning-det-er-lidt-soergeligt …",1,0,0,,#dkpol,https://twitter.com/frlass/status/1098521333246423040,,None,
1098521280301723649,2019-02-21,10:54:17,Romance Standard Time,254293493,FrederikPalle,Hvor er jeg stolt som dansker. Det bliver den vildeste oplevelse for alle. #granddepart2021 #TourdeFrance #TourstartDK,0,0,0,,"#granddepart2021,#TourdeFrance,#TourstartDK",https://twitter.com/FrederikPalle/status/1098521280301723649,,None,
1098521278149988353,2019-02-21,10:54:16,Romance Standard Time,31840310,DavidRasmusson,Nya undersökningar av Danske Bank i USA. http://finans.borsen.dk/artikel/1/377290/endnu_en_amerikansk_myndighed_kaster_sig_over_danske_bank.html …,0,1,0,,,https://twitter.com/DavidRasmusson/status/1098521278149988353,,None,
1098521271921446913,2019-02-21,10:54:15,Romance Standard Time,17815546,colvilleandersn,It is still one of the greatest stories in citizen #urbanism A fake website led to a full-blown #tram to a neglected neighbourhood.  https://www.youtube.com/watch?v=kehwnsvhf2c&t=8s&ab_channel=TheLife-SizedCity … #oakcliff #dallas,0,0,1,,"#urbanism,#tram,#oakcliff,#dallas",https://twitter.com/colvilleandersn/status/1098521271921446913,,None,
1098521271397158913,2019-02-21,10:54:15,Romance Standard Time,171601393,mesterton,"@smoelle Så skal Retov jo pakke sin ""KOLOSSALT""-polo væk igen.",0,0,0,,,https://twitter.com/mesterton/status/1098521271397158913,,None,smoelle
1098521253294624768,2019-02-21,10:54:10,Romance Standard Time,2294437988,Lord_Atkinson,@brnnm De skal køre på skinnerne.,0,0,0,,,https://twitter.com/Lord_Atkinson/status/1098521253294624768,,None,brnnm
1098521241114365953,2019-02-21,10:54:08,Romance Standard Time,4165537361,Nazaketch0000Ch,@_Mansoor_Ali Tumre baap ne jo Bombay attack qabool kye they us k bare bool jo zarori hai,0,0,0,,,https://twitter.com/Nazaketch0000Ch/status/1098521241114365953,,None,_Mansoor_Ali
1098521231836487681,2019-02-21,10:54:05,Romance Standard Time,31094049,StureSandoe,"@OliverRoutledge Jeg tænker altid på FCK’s 17/18-sæson, når jeg hører den",0,0,0,,,https://twitter.com/StureSandoe/status/1098521231836487681,,None,OliverRoutledge
1098521230167166976,2019-02-21,10:54:05,Romance Standard Time,1092906266727534592,RPGMiniBoss,@EnemyStandMamo @Te_Haa_ If you're so smart why haven't you addressed my arguments? You also stopped replying.,0,0,0,,,https://twitter.com/RPGMiniBoss/status/1098521230167166976,,None,"Te_Haa_,EnemyStandMamo"
1098521211179622400,2019-02-21,10:54:00,Romance Standard Time,108104633,Sylien__,"Lol I said eat the rich, and someone actually answered ‘why harm a certain group of people’. 1) why do you think I’m being literal and 2) because no one becomes a billionaire without exploiting millions of people on purpose.",0,0,0,,,https://twitter.com/Sylien__/status/1098521211179622400,,None,
1098521141566730241,2019-02-21,10:53:44,Romance Standard Time,969310940247314437,happier_BTSxWDW,SHUT UP LOOK AT HOW CUTE SHE IS! I!AM!IN!LOVE!!!! pic.twitter.com/5UenZ6nsKf,0,0,0,,,https://twitter.com/happier_BTSxWDW/status/1098521141566730241,,None,
1098521118028238848,2019-02-21,10:53:38,Romance Standard Time,992673706731360256,affirmationplus,"Iam so happy and grateful now that I am ready, as I do what I need to do, wether I feel like it or not. #Affirmation #AffirmationPlus pic.twitter.com/0FW5L2idC9",0,0,1,,"#Affirmation,#AffirmationPlus",https://twitter.com/affirmationplus/status/1098521118028238848,,None,
1098521103734054913,2019-02-21,10:53:35,Romance Standard Time,16046262,ajackley,@chaddickerson Indeed thanks— listening now 🎶,0,0,0,,,https://twitter.com/ajackley/status/1098521103734054913,,None,chaddickerson
1098521099065876480,2019-02-21,10:53:34,Romance Standard Time,1062037756405268480,JIMINTICAL,@etoilejm DID THEY CALL HIM YELLOW BIRD ??? IM SNSJSJSN JASJSJ,1,0,0,,,https://twitter.com/JIMINTICAL/status/1098521099065876480,,None,etoilejm
1098521397456977920,2019-02-21,10:54:45,Romance Standard Time,724552835354906624,aittzs,#كلاسيكو_اكبر_قارات_العالموضعنا. pic.twitter.com/7H7K33hmBI,0,0,0,,#كلاسيكو_اكبر_قارات_العالموضعنا,https://twitter.com/aittzs/status/1098521397456977920,,None,
1098521397234724864,2019-02-21,10:54:45,Romance Standard Time,513090242,KlausVeile,@CharRoberts88 Aahhh macy 😘,0,0,0,,,https://twitter.com/KlausVeile/status/1098521397234724864,,None,CharRoberts88
1098521357434974212,2019-02-21,10:54:35,Romance Standard Time,360087997,MsHaslund,"UNHCRs Henrik Nordentoft fortæller på konf i Kbh om intentionerne i FNs #RefugeeCompact og behovet for bedre fordeling af ansvaret: “Verden må vise solidaritet m de lande, der huser flest #flygtninge, bla ved at tilbyde pladser til #kvoteflygtninge.” #globaltansvar @UNHCR_NE pic.twitter.com/3zSeeE4gig",0,0,0,,"#RefugeeCompact,#flygtninge,#kvoteflygtninge,#globaltansvar",https://twitter.com/MsHaslund/status/1098521357434974212,,None,UNHCR_NE
1098521343241396258,2019-02-21,10:54:32,Romance Standard Time,250367522,FeelTheCritique,"1. Not a nationalist2. ""Herself"" https://twitter.com/mikedailly/status/1098202518344089603 …",0,0,0,,,https://twitter.com/FeelTheCritique/status/1098521343241396258,,None,
1098521336790564866,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"3/3 Der er omvendt brug for en erhvervspolitik, der sikrer arbejdspladser og fastholdelse af lokal erhvervsaktivitet. Lad os gentænke andelsbevægelsen, som @KooperationenDK har foreslået, og skabe bedre rammer om lokale fællesskabsøkonomier!  #dkpol https://www.altinget.dk/civilsamfund/artikel/kooperationen-faellesskabsoekonomier-skal-fremtidssikre-landdistrikterne …",0,0,0,,#dkpol,https://twitter.com/frlass/status/1098521336790564866,,None,KooperationenDK
1098521335645519873,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"2/3 Jeg tror ikke, at regeringen selv har troet, at udflytning var en gangbar landdistriktspolitik. De har bare ikke vidst, hvad de ellers skulle gøre. Så er det nemmere at kolportere et par DJØF-stillinger. Det skrev jeg om i @Altinget her: #dkpol https://www.altinget.dk/by/artikel/debat-hornuglebebrillede-djoefere-redder-ikke-provinsen …",1,0,0,,#dkpol,https://twitter.com/frlass/status/1098521335645519873,,None,Altinget
1098521333246423040,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"1/3 Dagens mindst overraskende nyhed: Udflytning af statslige arbejdspladser kan ikke være fundamentet i en politik om at sikre vækst i hele landet. Kan vi så nu fokusere på tiltag, der reelt kan bryde årtiers stigende, geografisk ulighed? #dkpol https://www.dr.dk/nyheder/indland/faerre-flytter-med-eller-pendler-efter-udflytning-det-er-lidt-soergeligt …",1,0,0,,#dkpol,https://twitter.com/frlass/status/1098521333246423040,,None,
1098521280301723649,2019-02-21,10:54:17,Romance Standard Time,254293493,FrederikPalle,Hvor er jeg stolt som dansker. Det bliver den vildeste oplevelse for alle. #granddepart2021 #TourdeFrance #TourstartDK,0,0,0,,"#granddepart2021,#TourdeFrance,#TourstartDK",https://twitter.com/FrederikPalle/status/1098521280301723649,,None,
1098521278149988353,2019-02-21,10:54:16,Romance Standard Time,31840310,DavidRasmusson,Nya undersökningar av Danske Bank i USA. http://finans.borsen.dk/artikel/1/377290/endnu_en_amerikansk_myndighed_kaster_sig_over_danske_bank.html …,0,1,0,,,https://twitter.com/DavidRasmusson/status/1098521278149988353,,None,
1098521271921446913,2019-02-21,10:54:15,Romance Standard Time,17815546,colvilleandersn,It is still one of the greatest stories in citizen #urbanism A fake website led to a full-blown #tram to a neglected neighbourhood.  https://www.youtube.com/watch?v=kehwnsvhf2c&t=8s&ab_channel=TheLife-SizedCity … #oakcliff #dallas,0,0,1,,"#urbanism,#tram,#oakcliff,#dallas",https://twitter.com/colvilleandersn/status/1098521271921446913,,None,
1098521271397158913,2019-02-21,10:54:15,Romance Standard Time,171601393,mesterton,"@smoelle Så skal Retov jo pakke sin ""KOLOSSALT""-polo væk igen.",0,0,0,,,https://twitter.com/mesterton/status/1098521271397158913,,None,smoelle
1098521253294624768,2019-02-21,10:54:10,Romance Standard Time,2294437988,Lord_Atkinson,@brnnm De skal køre på skinnerne.,0,0,0,,,https://twitter.com/Lord_Atkinson/status/1098521253294624768,,None,brnnm
1098521241114365953,2019-02-21,10:54:08,Romance Standard Time,4165537361,Nazaketch0000Ch,@_Mansoor_Ali Tumre baap ne jo Bombay attack qabool kye they us k bare bool jo zarori hai,0,0,0,,,https://twitter.com/Nazaketch0000Ch/status/1098521241114365953,,None,_Mansoor_Ali
1098521231836487681,2019-02-21,10:54:05,Romance Standard Time,31094049,StureSandoe,"@OliverRoutledge Jeg tænker altid på FCK’s 17/18-sæson, når jeg hører den",0,0,0,,,https://twitter.com/StureSandoe/status/1098521231836487681,,None,OliverRoutledge
1098521230167166976,2019-02-21,10:54:05,Romance Standard Time,1092906266727534592,RPGMiniBoss,@EnemyStandMamo @Te_Haa_ If you're so smart why haven't you addressed my arguments? You also stopped replying.,0,0,0,,,https://twitter.com/RPGMiniBoss/status/1098521230167166976,,None,"Te_Haa_,EnemyStandMamo"
1098521211179622400,2019-02-21,10:54:00,Romance Standard Time,108104633,Sylien__,"Lol I said eat the rich, and someone actually answered ‘why harm a certain group of people’. 1) why do you think I’m being literal and 2) because no one becomes a billionaire without exploiting millions of people on purpose.",0,0,0,,,https://twitter.com/Sylien__/status/1098521211179622400,,None,
1098521141566730241,2019-02-21,10:53:44,Romance Standard Time,969310940247314437,happier_BTSxWDW,SHUT UP LOOK AT HOW CUTE SHE IS! I!AM!IN!LOVE!!!! pic.twitter.com/5UenZ6nsKf,0,0,0,,,https://twitter.com/happier_BTSxWDW/status/1098521141566730241,,None,
1098521118028238848,2019-02-21,10:53:38,Romance Standard Time,992673706731360256,affirmationplus,"Iam so happy and grateful now that I am ready, as I do what I need to do, wether I feel like it or not. #Affirmation #AffirmationPlus pic.twitter.com/0FW5L2idC9",0,0,1,,"#Affirmation,#AffirmationPlus",https://twitter.com/affirmationplus/status/1098521118028238848,,None,
1098521103734054913,2019-02-21,10:53:35,Romance Standard Time,16046262,ajackley,@chaddickerson Indeed thanks— listening now 🎶,0,0,0,,,https://twitter.com/ajackley/status/1098521103734054913,,None,chaddickerson
1098521099065876480,2019-02-21,10:53:34,Romance Standard Time,1062037756405268480,JIMINTICAL,@etoilejm DID THEY CALL HIM YELLOW BIRD ??? IM SNSJSJSN JASJSJ,1,0,0,,,https://twitter.com/JIMINTICAL/status/1098521099065876480,,None,etoilejm
1098521397456977920,2019-02-21,10:54:45,Romance Standard Time,724552835354906624,aittzs,#كلاسيكو_اكبر_قارات_العالموضعنا. pic.twitter.com/7H7K33hmBI,0,0,0,,#كلاسيكو_اكبر_قارات_العالموضعنا,https://twitter.com/aittzs/status/1098521397456977920,,None,
1098521397234724864,2019-02-21,10:54:45,Romance Standard Time,513090242,KlausVeile,@CharRoberts88 Aahhh macy 😘,0,0,0,,,https://twitter.com/KlausVeile/status/1098521397234724864,,None,CharRoberts88
1098521357434974212,2019-02-21,10:54:35,Romance Standard Time,360087997,MsHaslund,"UNHCRs Henrik Nordentoft fortæller på konf i Kbh om intentionerne i FNs #RefugeeCompact og behovet for bedre fordeling af ansvaret: “Verden må vise solidaritet m de lande, der huser flest #flygtninge, bla ved at tilbyde pladser til #kvoteflygtninge.” #globaltansvar @UNHCR_NE pic.twitter.com/3zSeeE4gig",0,0,0,,"#RefugeeCompact,#flygtninge,#kvoteflygtninge,#globaltansvar",https://twitter.com/MsHaslund/status/1098521357434974212,,None,UNHCR_NE
1098521343241396258,2019-02-21,10:54:32,Romance Standard Time,250367522,FeelTheCritique,"1. Not a nationalist2. ""Herself"" https://twitter.com/mikedailly/status/1098202518344089603 …",0,0,0,,,https://twitter.com/FeelTheCritique/status/1098521343241396258,,None,
1098521336790564866,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"3/3 Der er omvendt brug for en erhvervspolitik, der sikrer arbejdspladser og fastholdelse af lokal erhvervsaktivitet. Lad os gentænke andelsbevægelsen, som @KooperationenDK har foreslået, og skabe bedre rammer om lokale fællesskabsøkonomier!  #dkpol https://www.altinget.dk/civilsamfund/artikel/kooperationen-faellesskabsoekonomier-skal-fremtidssikre-landdistrikterne …",0,0,0,,#dkpol,https://twitter.com/frlass/status/1098521336790564866,,None,KooperationenDK
1098521335645519873,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"2/3 Jeg tror ikke, at regeringen selv har troet, at udflytning var en gangbar landdistriktspolitik. De har bare ikke vidst, hvad de ellers skulle gøre. Så er det nemmere at kolportere et par DJØF-stillinger. Det skrev jeg om i @Altinget her: #dkpol https://www.altinget.dk/by/artikel/debat-hornuglebebrillede-djoefere-redder-ikke-provinsen …",1,0,0,,#dkpol,https://twitter.com/frlass/status/1098521335645519873,,None,Altinget
1098521333246423040,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"1/3 Dagens mindst overraskende nyhed: Udflytning af statslige arbejdspladser kan ikke være fundamentet i en politik om at sikre vækst i hele landet. Kan vi så nu fokusere på tiltag, der reelt kan bryde årtiers stigende, geografisk ulighed? #dkpol https://www.dr.dk/nyheder/indland/faerre-flytter-med-eller-pendler-efter-udflytning-det-er-lidt-soergeligt …",1,0,0,,#dkpol,https://twitter.com/frlass/status/1098521333246423040,,None,
1098521280301723649,2019-02-21,10:54:17,Romance Standard Time,254293493,FrederikPalle,Hvor er jeg stolt som dansker. Det bliver den vildeste oplevelse for alle. #granddepart2021 #TourdeFrance #TourstartDK,0,0,0,,"#granddepart2021,#TourdeFrance,#TourstartDK",https://twitter.com/FrederikPalle/status/1098521280301723649,,None,
1098521278149988353,2019-02-21,10:54:16,Romance Standard Time,31840310,DavidRasmusson,Nya undersökningar av Danske Bank i USA. http://finans.borsen.dk/artikel/1/377290/endnu_en_amerikansk_myndighed_kaster_sig_over_danske_bank.html …,0,1,0,,,https://twitter.com/DavidRasmusson/status/1098521278149988353,,None,
1098521271921446913,2019-02-21,10:54:15,Romance Standard Time,17815546,colvilleandersn,It is still one of the greatest stories in citizen #urbanism A fake website led to a full-blown #tram to a neglected neighbourhood.  https://www.youtube.com/watch?v=kehwnsvhf2c&t=8s&ab_channel=TheLife-SizedCity … #oakcliff #dallas,0,0,1,,"#urbanism,#tram,#oakcliff,#dallas",https://twitter.com/colvilleandersn/status/1098521271921446913,,None,
1098521271397158913,2019-02-21,10:54:15,Romance Standard Time,171601393,mesterton,"@smoelle Så skal Retov jo pakke sin ""KOLOSSALT""-polo væk igen.",0,0,0,,,https://twitter.com/mesterton/status/1098521271397158913,,None,smoelle
1098521253294624768,2019-02-21,10:54:10,Romance Standard Time,2294437988,Lord_Atkinson,@brnnm De skal køre på skinnerne.,0,0,0,,,https://twitter.com/Lord_Atkinson/status/1098521253294624768,,None,brnnm
1098521241114365953,2019-02-21,10:54:08,Romance Standard Time,4165537361,Nazaketch0000Ch,@_Mansoor_Ali Tumre baap ne jo Bombay attack qabool kye they us k bare bool jo zarori hai,0,0,0,,,https://twitter.com/Nazaketch0000Ch/status/1098521241114365953,,None,_Mansoor_Ali
1098521231836487681,2019-02-21,10:54:05,Romance Standard Time,31094049,StureSandoe,"@OliverRoutledge Jeg tænker altid på FCK’s 17/18-sæson, når jeg hører den",0,0,0,,,https://twitter.com/StureSandoe/status/1098521231836487681,,None,OliverRoutledge
1098521230167166976,2019-02-21,10:54:05,Romance Standard Time,1092906266727534592,RPGMiniBoss,@EnemyStandMamo @Te_Haa_ If you're so smart why haven't you addressed my arguments? You also stopped replying.,0,0,0,,,https://twitter.com/RPGMiniBoss/status/1098521230167166976,,None,"Te_Haa_,EnemyStandMamo"
1098521211179622400,2019-02-21,10:54:00,Romance Standard Time,108104633,Sylien__,"Lol I said eat the rich, and someone actually answered ‘why harm a certain group of people’. 1) why do you think I’m being literal and 2) because no one becomes a billionaire without exploiting millions of people on purpose.",0,0,0,,,https://twitter.com/Sylien__/status/1098521211179622400,,None,
1098521141566730241,2019-02-21,10:53:44,Romance Standard Time,969310940247314437,happier_BTSxWDW,SHUT UP LOOK AT HOW CUTE SHE IS! I!AM!IN!LOVE!!!! pic.twitter.com/5UenZ6nsKf,0,0,0,,,https://twitter.com/happier_BTSxWDW/status/1098521141566730241,,None,
1098521118028238848,2019-02-21,10:53:38,Romance Standard Time,992673706731360256,affirmationplus,"Iam so happy and grateful now that I am ready, as I do what I need to do, wether I feel like it or not. #Affirmation #AffirmationPlus pic.twitter.com/0FW5L2idC9",0,0,1,,"#Affirmation,#AffirmationPlus",https://twitter.com/affirmationplus/status/1098521118028238848,,None,
1098521103734054913,2019-02-21,10:53:35,Romance Standard Time,16046262,ajackley,@chaddickerson Indeed thanks— listening now 🎶,0,0,0,,,https://twitter.com/ajackley/status/1098521103734054913,,None,chaddickerson
1098521099065876480,2019-02-21,10:53:34,Romance Standard Time,1062037756405268480,JIMINTICAL,@etoilejm DID THEY CALL HIM YELLOW BIRD ??? IM SNSJSJSN JASJSJ,1,0,0,,,https://twitter.com/JIMINTICAL/status/1098521099065876480,,None,etoilejm
1098521397456977920,2019-02-21,10:54:45,Romance Standard Time,724552835354906624,aittzs,#كلاسيكو_اكبر_قارات_العالموضعنا. pic.twitter.com/7H7K33hmBI,0,0,0,,#كلاسيكو_اكبر_قارات_العالموضعنا,https://twitter.com/aittzs/status/1098521397456977920,,None,
1098521397234724864,2019-02-21,10:54:45,Romance Standard Time,513090242,KlausVeile,@CharRoberts88 Aahhh macy 😘,0,0,0,,,https://twitter.com/KlausVeile/status/1098521397234724864,,None,CharRoberts88
1098521357434974212,2019-02-21,10:54:35,Romance Standard Time,360087997,MsHaslund,"UNHCRs Henrik Nordentoft fortæller på konf i Kbh om intentionerne i FNs #RefugeeCompact og behovet for bedre fordeling af ansvaret: “Verden må vise solidaritet m de lande, der huser flest #flygtninge, bla ved at tilbyde pladser til #kvoteflygtninge.” #globaltansvar @UNHCR_NE pic.twitter.com/3zSeeE4gig",0,0,0,,"#RefugeeCompact,#flygtninge,#kvoteflygtninge,#globaltansvar",https://twitter.com/MsHaslund/status/1098521357434974212,,None,UNHCR_NE
1098521343241396258,2019-02-21,10:54:32,Romance Standard Time,250367522,FeelTheCritique,"1. Not a nationalist2. ""Herself"" https://twitter.com/mikedailly/status/1098202518344089603 …",0,0,0,,,https://twitter.com/FeelTheCritique/status/1098521343241396258,,None,
1098521336790564866,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"3/3 Der er omvendt brug for en erhvervspolitik, der sikrer arbejdspladser og fastholdelse af lokal erhvervsaktivitet. Lad os gentænke andelsbevægelsen, som @KooperationenDK har foreslået, og skabe bedre rammer om lokale fællesskabsøkonomier!  #dkpol https://www.altinget.dk/civilsamfund/artikel/kooperationen-faellesskabsoekonomier-skal-fremtidssikre-landdistrikterne …",0,0,0,,#dkpol,https://twitter.com/frlass/status/1098521336790564866,,None,KooperationenDK
1098521335645519873,2019-02-21,10:54:30,Romance Standard Time,479764159,frlass,"2/3 Jeg tror ikke, at regeringen selv har troet, at udflytning var en gangbar landdistriktspolitik. De har bare ikke vidst, hvad de ellers skulle gøre. Så er det nemmere at kolportere et par DJØF-stillinger. Det skrev jeg om i @Altinget her: #dkpol https://www.altinget.dk/by/artikel/debat-hornuglebebrillede-djoefere-redder-ikke-provinsen …",1,0,0,,#dkpol,https://twitter.com/frlass/status/1098521335645519873,,None,Altinget
